App Vendor ID,Operating system,App store category,Vendor's domicile,Account registration,Request language,R1: Response duration (in days),R1: Assigned codes,R1: Dummy response status,R1: TLS encryption,R2: App still exists,R2: User account still exists,R2: Response duration (in days),R2: Assigned codes,R2: TLS encryption,R3: App still exists,R3: User account still exists,R3: Response duration (in days),R3: Assigned codes,R3: Reminder response status,R3: Dummy response status,R3: TLS encryption
A112,Android,Business,EU (except Germany),vie email,German,9,de data dt8,n/a,yes,yes,yes,29,en data dt8 uod,yes,yes,yes,0,en data dt8 uod,n/a,n/a,yes
A113,Android,Business,Germany,vie email,German,n/a,NOREPLY,no reply,n/a,yes,yes,4,en authIN data dt7,yes,yes,yes,2,en nds p1 uod,n/a,n/a,yes
A114,Android,Business,outside the EU,via Google,German,1,en nd2 nds,n/a,yes,yes,no,1,en nd2,yes,yes,no,n/a,NOREPLY,responded,n/a,n/a
A115,Android,Business,Germany,vie email,German,2,de data dt8,n/a,yes,yes,yes,2,de data dt8,yes,yes,yes,9,de data ds5 dt8,n/a,n/a,yes
A116,Android,Business,EU (except Germany),vie email,German,n/a,NOREPLY,responded,yes,no,no,n/a,NOREPLY,n/a,no,no,n/a,NOREPLY,no reply,responded,yes
A117,Android,Comics,outside the EU,via Google,English,n/a,NOREPLY,no reply,n/a,yes,yes,n/a,NOREPLY,n/a,yes,yes,n/a,NOREPLY,no reply,no reply,n/a
A118,Android,Comics,outside the EU,vie email,German,1,en unrel,n/a,yes,yes,no,1,en nd2,yes,yes,no,0,en f3 p5,n/a,n/a,yes
A119,Android,Medical,outside the EU,via Google,English,1,en ds4 p1 tra,n/a,yes,yes,yes,1,en authO data dt3 nds,yes,yes,yes,3,en authID data ds1 dt3 p2,n/a,n/a,yes
A120,Android,Comics,outside the EU,vie email,English,1,en unrel,n/a,yes,yes,yes,1,en unrel,yes,yes,yes,2,en p4 stor,n/a,n/a,yes
A121,Android,Comics,outside the EU,vie email,English,n/a,NOREPLY,no reply,n/a,yes,yes,n/a,NOREPLY,n/a,yes,yes,n/a,NOREPLY,no reply,no reply,n/a
A122,Android,Comics,Germany,vie email,German,n/a,NOREPLY,responded,yes,yes,yes,3,de data dt1 p2,yes,no,no,n/a,UNREACHABLE,n/a,n/a,n/a
A123,Android,Communication,unknown,vie email,English,1,en nd2,n/a,yes,yes,no,n/a,NOREPLY,n/a,yes,no,0,en nd2,n/a,n/a,yes
A124,Android,Communication,unknown,via Google,German,1,de unrel,n/a,yes,yes,no,1,en nd1,yes,yes,no,n/a,NOREPLY,responded,n/a,n/a
A125,Android,Communication,outside the EU,via Google,German,3,en unrel,n/a,yes,yes,yes,3,en data dt1 dt3 p2 uod,yes,yes,yes,0,en data dt1 nds p2 uod,n/a,n/a,yes
A126,Android,Communication,outside the EU,via Google,English,0,en unrel,n/a,no,yes,yes,1,en f2 nd1,yes,yes,yes,0,en f3,n/a,n/a,no
A127,Android,Communication,Germany,option not available,German,n/a,NOREPLY,responded,yes,no,n/a,1,de dis nd1,no,no,n/a,34,de f5,n/a,n/a,yes
A128,Android,Education,Germany,vie email,German,6,de nds p1,n/a,yes,yes,no,14,de data desp dt8,yes,yes,no,5,de unrel,n/a,n/a,yes
A129,Android,Education,outside the EU,via Google,German,1,de unrel,n/a,yes,yes,yes,n/a,NOREPLY,n/a,yes,yes,n/a,NOREPLY,no reply,no reply,n/a
A130,Android,Education,outside the EU,vie email,German,13,en nds stor,n/a,yes,yes,yes,1,en unrel,yes,yes,no,0,en nd1,n/a,n/a,yes
A131,Android,Education,Germany,vie email,German,1,de unrel,n/a,yes,yes,yes,7,de data dt8 uod,yes,yes,yes,2,de data ds3 dt8 uod,n/a,n/a,yes
A132,Android,Education,EU (except Germany),vie email,English,8,en ds3 stor tra,n/a,yes,yes,yes,7,en data dt8 p2,yes,yes,yes,2,en authS data ds1 dt1 dt3 p2 tra uod,n/a,n/a,yes
A133,Android,Entertainment,Germany,vie email,German,0,de unrel,n/a,yes,yes,no,1,de data del desp dt7,yes,yes,no,0,de unrel,n/a,n/a,yes
A134,Android,Entertainment,Germany,vie email,German,n/a,NOREPLY,responded,yes,yes,yes,14,de data dt1,yes,yes,yes,27,de data ds3 dt6,n/a,n/a,yes
A135,Android,Entertainment,outside the EU,via Google,English,1,en unrel,n/a,yes,yes,no,1,en nd1,yes,yes,no,0,en nd1,n/a,n/a,yes
A136,Android,Entertainment,outside the EU,via Facebook,English,1,en unrel,n/a,yes,yes,no,n/a,NOREPLY,n/a,yes,no,n/a,NOREPLY,no reply,no reply,n/a
A137,Android,Entertainment,Germany,option not available,German,1,de p3,n/a,no,yes,n/a,1,de nd1,yes,yes,n/a,2,de nd1,n/a,n/a,yes
A138,Android,Family,EU (except Germany),via Facebook,English,12,en stor,n/a,yes,yes,yes,3,en f2 nd1,yes,yes,yes,2,en authS data ds2 dt5 p2 tra,n/a,n/a,yes
A139,Android,Family,outside the EU,via Facebook,English,2,en p1,n/a,no,yes,no,n/a,NOREPLY,n/a,no,no,n/a,NOREPLY,no reply,no reply,n/a
A140,Android,Family,outside the EU,via Google,German,25,de unrel,n/a,yes,yes,yes,5,en p6,yes,yes,yes,n/a,NOREPLY,responded,n/a,n/a
A141,Android,Family,outside the EU,vie email,English,1,en nds p1,n/a,yes,yes,yes,1,en p1,yes,yes,yes,3,en data dt8,n/a,n/a,yes
A142,Android,Family,outside the EU,via Facebook,English,0,en unrel,n/a,yes,yes,yes,1,en f2 nd1,yes,yes,yes,6,en f2 nd1,n/a,n/a,yes
A143,Android,Finance,Germany,via Facebook,German,1,de unrel,n/a,yes,yes,yes,11,de data dt8,yes,yes,yes,0,de data ds5 dt3 exp,n/a,n/a,yes
A144,Android,Finance,Germany,option not available,German,6,en nd1,n/a,yes,yes,n/a,1,en nd1,yes,yes,n/a,n/a,NOREPLY,responded,n/a,n/a
A145,Android,Finance,outside the EU,vie email,English,1,en nds stor,n/a,no,yes,yes,1,en data dt1 p2 uod,yes,yes,yes,2,en authS data dt1 nds uod,n/a,n/a,yes
A146,Android,Finance,EU (except Germany),vie email,English,1,en nds p1,n/a,yes,yes,yes,1,en data dt2,yes,yes,yes,0,en p7 stor,n/a,n/a,yes
A147,Android,Finance,outside the EU,vie email,English,n/a,NOREPLY,no reply,n/a,yes,yes,n/a,NOREPLY,n/a,yes,yes,n/a,NOREPLY,no reply,no reply,n/a
A148,Android,Games,Germany,vie email,German,5,de ds1 p1,n/a,no,yes,yes,1,de data dt1 dt4 p2 uod,yes,yes,yes,3,de data dt1 dt4 dt5 p2,n/a,n/a,no
A149,Android,Games,outside the EU,via Google,English,1,fgn p4,n/a,no,yes,yes,1,fgn p4,yes,yes,yes,0,fgn p4,n/a,n/a,yes
A150,Android,Games,outside the EU,via Google,German,1,en unrel,n/a,yes,yes,no,1,en nd2,yes,yes,no,1,en p4,n/a,n/a,yes
A151,Android,Games,outside the EU,via Facebook,English,1,en f2 nd1 nds,n/a,no,yes,no,1,en unrel,no,yes,no,0,en f5 p4,n/a,n/a,yes
A152,Android,Games,EU (except Germany),via Facebook,English,n/a,UNREACHABLE,n/a,yes,yes,yes,16,en data dt2,yes,yes,yes,3,de authS data dt3 dt5 p2,n/a,n/a,yes
A153,Android,Health,EU (except Germany),via Google,German,1,en ds3 f2 nd1 tra,n/a,yes,yes,no,1,en nd1,yes,yes,no,0,en nd1,n/a,n/a,yes
A154,Android,Health,Germany,vie email,German,8,de unrel,n/a,yes,yes,no,2,de dis f2 nd1,yes,yes,no,8,de dis f2 nd1 nds,n/a,n/a,yes
A155,Android,Health,outside the EU,vie email,English,1,en unrel,n/a,yes,yes,yes,n/a,UNREACHABLE,n/a,yes,yes,4,en authS data dt2 uod,n/a,n/a,yes
A156,Android,Health,outside the EU,vie email,German,1,de data dt4 nds,n/a,yes,yes,yes,2,de authID data dt4,yes,yes,yes,0,en unrel,n/a,n/a,yes
A157,Android,Health,outside the EU,vie email,German,n/a,NOREPLY,no reply,n/a,yes,yes,1,en authS bfa data dt4,yes,yes,yes,0,en p4,n/a,n/a,yes
A158,Android,Lifestyle,Germany,vie email,German,2,de data ds4 dt8 f1,n/a,yes,yes,yes,3,de data dt8 nds uod,yes,yes,yes,0,de data dt4,n/a,n/a,yes
A159,Android,Lifestyle,outside the EU,via Google,English,1,en p1,n/a,yes,yes,yes,2,en data dt9 p2,yes,yes,yes,10,en data ds3 dt1 p2 pw,n/a,n/a,yes
A160,Android,Lifestyle,Germany,vie email,German,n/a,NOREPLY,no reply,n/a,yes,yes,15,de data dt4,yes,yes,yes,1,de data ds3 dt4 pw,n/a,n/a,yes
A161,Android,Lifestyle,EU (except Germany),vie email,English,n/a,NOREPLY,responded,yes,yes,no,1,en del nd1,yes,yes,no,1,en nd1,n/a,n/a,yes
A162,Android,Lifestyle,outside the EU,via Facebook,English,2,en nds stor,n/a,yes,yes,no,2,en nd2,yes,yes,no,2,de nd1,n/a,n/a,yes
A163,Android,Media,outside the EU,via Google,German,1,en unrel,n/a,yes,yes,yes,1,de authID data dt8 uod,yes,yes,yes,n/a,NOREPLY,no reply,no reply,n/a
A164,Android,Media,EU (except Germany),via Facebook,German,1,en p1,n/a,no,yes,yes,0,en unrel,no,yes,yes,0,en unrel,n/a,n/a,no
A165,Android,Media,outside the EU,option not available,German,1,de p4,n/a,yes,yes,n/a,11,en nd2,yes,yes,n/a,6,de nd2,n/a,n/a,yes
A166,Android,Media,EU (except Germany),vie email,German,20,de data dt8 p2,n/a,yes,yes,yes,1,de data dt8,yes,yes,yes,0,de data ds3 dt8 tra,n/a,n/a,yes
A167,Android,Media,outside the EU,vie email,English,n/a,NOREPLY,no reply,n/a,yes,no,n/a,NOREPLY,n/a,yes,no,n/a,NOREPLY,no reply,no reply,n/a
A168,Android,Medical,Germany,vie email,German,9,de stor,n/a,yes,yes,yes,8,de data dt8,yes,yes,yes,13,de data ds1 dt4,n/a,n/a,yes
A169,Android,Medical,unknown,vie email,German,1,de ds1 f2 nd1 tra,n/a,yes,yes,no,1,en nd2,yes,yes,no,n/a,NOREPLY,no reply,responded,yes
A170,Android,Medical,outside the EU,vie email,English,1,en nds p1,n/a,yes,yes,yes,1,en p1,yes,yes,yes,6,en data dt8 nds uod,n/a,n/a,yes
A171,Android,Medical,Germany,via Facebook,German,n/a,NOREPLY,responded,yes,no,no,n/a,NOREPLY,n/a,no,no,n/a,NOREPLY,no reply,no reply,n/a
A172,Android,Music,outside the EU,via Google,English,n/a,NOREPLY,no reply,n/a,yes,yes,5,en p1 uod,yes,yes,yes,0,en p1,n/a,n/a,yes
A173,Android,Music,EU (except Germany),vie email,German,1,de data dt8 f1 nds uod,n/a,yes,yes,yes,1,en data dt8,yes,yes,yes,2,de authS data dt5,n/a,n/a,yes
A174,Android,Music,EU (except Germany),vie email,German,1,de nds p1,n/a,yes,yes,yes,3,en f2 nd1,yes,yes,yes,1,de en authS chgl data dt3,n/a,n/a,yes
A175,Android,Music,EU (except Germany),via Google,German,n/a,NOREPLY,no reply,n/a,yes,yes,n/a,NOREPLY,n/a,yes,yes,n/a,NOREPLY,responded,n/a,n/a
A176,Android,Music,Germany,vie email,German,n/a,NOREPLY,responded,yes,yes,yes,1,de f2 nd1,yes,yes,yes,n/a,NOREPLY,no reply,responded,yes
A177,Android,News,EU (except Germany),vie email,German,0,en unrel,n/a,yes,yes,no,n/a,UNREACHABLE,n/a,no,no,9,en dis nd1,n/a,n/a,yes
A178,Android,News,Germany,via Facebook,German,n/a,NOREPLY,no reply,n/a,yes,no,7,de unrel,yes,yes,no,7,de p6,n/a,n/a,yes
A179,Android,News,Germany,vie email,German,5,de f2 nd1,n/a,yes,yes,yes,10,de data dt4,yes,yes,yes,0,de data ds2 dt4,n/a,n/a,yes
A180,Android,News,Germany,vie email,German,7,de data ds5 dt8 tra,n/a,yes,yes,yes,8,de data dt8,yes,yes,yes,9,de data dt8 nds uod,n/a,n/a,yes
A181,Android,News,outside the EU,vie email,English,1,en p6,n/a,yes,yes,no,2,en nd2,yes,yes,no,1,en unrel,n/a,n/a,yes
A182,Android,Photography,outside the EU,vie email,German,1,en unrel,n/a,yes,yes,no,n/a,NOREPLY,n/a,yes,no,n/a,NOREPLY,no reply,no reply,n/a
A183,Android,Photography ,outside the EU,via Google,English,36,en unrel,n/a,no,yes,yes,10,en data dt4 pw,yes,yes,yes,7,en data ds5 dt4 exp pw,n/a,n/a,yes
A184,Android,Photography ,outside the EU,vie email,English,n/a,NOREPLY,no reply,n/a,yes,no,1,de nd1,yes,yes,no,n/a,NOREPLY,no reply,no reply,n/a
A185,Android,Photography ,outside the EU,vie email,English,4,en nds p1,n/a,yes,yes,yes,3,en p1,yes,yes,yes,34,en data dt1,n/a,n/a,yes
A186,Android,Photography ,outside the EU,via Google,English,1,en stor,n/a,yes,yes,yes,1,en stor uod,yes,yes,yes,n/a,NOREPLY,no reply,no reply,n/a
A187,Android,Productivity,outside the EU,via Google,German,2,en stor,n/a,yes,yes,yes,n/a,NOREPLY,n/a,yes,yes,5,en unrel,n/a,n/a,yes
A188,Android,Productivity,Germany,vie email,German,1,de unrel,n/a,no,yes,yes,1,de data dt9,yes,yes,yes,2,de data ds2 dt4 f4,n/a,n/a,yes
A189,Android,Productivity,outside the EU,option not available,German,1,de p4,n/a,yes,yes,n/a,1,en nd2,yes,yes,n/a,0,de nd2,n/a,n/a,yes
A190,Android,Productivity,unknown,option not available,German,2,de nd1 nds,n/a,yes,yes,n/a,0,en nd1,yes,yes,n/a,6,en nd1,n/a,n/a,yes
A191,Android,Productivity,Germany,vie email,German,44,de stor,n/a,yes,yes,yes,n/a,NOREPLY,n/a,yes,yes,3,en unrel,n/a,n/a,yes
A192,Android,Shopping,Germany,vie email,German,3,de unrel,n/a,yes,yes,yes,1,de authS data dt4,yes,yes,yes,0,de unrel,n/a,n/a,yes
A193,Android,Shopping,EU (except Germany),vie email,German,1,de nds p1,n/a,yes,yes,yes,1,de data dt8,yes,yes,yes,0,de data dt8,n/a,n/a,yes
A194,Android,Shopping,Germany,vie email,German,14,de ds1 f2 nd1 tra,n/a,yes,yes,yes,1,de data dt7 dt9,yes,yes,yes,16,de data ds2 dt9,n/a,n/a,yes
A195,Android,Shopping,Germany,vie email,German,1,de ds1 p1,n/a,yes,yes,yes,10,de data dt8 uod,yes,yes,yes,2,de dis f2 nd1 nds,n/a,n/a,yes
A196,Android,Shopping,unknown,vie email,German,1,de nds p1 uod,n/a,yes,yes,yes,1,de data dt8 nds,yes,yes,yes,3,de data dt8 nds uod,n/a,n/a,yes
A197,Android,Social,EU (except Germany),vie email,German,n/a,NOREPLY,no reply,n/a,yes,yes,n/a,NOREPLY,n/a,yes,yes,2,de data dt8 nds uod,n/a,n/a,yes
A198,Android,Social,Germany,vie email,German,27,de p1,n/a,yes,yes,yes,n/a,UNREACHABLE,n/a,yes,yes,n/a,NOREPLY,no reply,no reply,n/a
A199,Android,Social,outside the EU,vie email,German,0,de unrel,n/a,no,yes,yes,14,en authID data dt4 exp pw,yes,yes,yes,1,en unrel,n/a,n/a,yes
A200,Android,Social,outside the EU,vie email,English,n/a,NOREPLY,no reply,n/a,yes,no,n/a,UNREACHABLE,n/a,yes,no,n/a,UNREACHABLE,n/a,n/a,n/a
A201,Android,Sports,unknown,vie email,English,n/a,NOREPLY,no reply,n/a,yes,yes,1,en f2 nd1,yes,yes,yes,0,fgn p4,n/a,n/a,yes
A202,Android,Sports,outside the EU,via Facebook,English,n/a,NOREPLY,no reply,n/a,yes,yes,0,en p3,yes,yes,yes,3,en p6 stor,n/a,n/a,yes
A203,Android,Sports,unknown,vie email,English,1,en unrel,n/a,yes,yes,yes,1,en f2 nd1,yes,yes,yes,0,en unrel,n/a,n/a,yes
A204,Android,Sports,Germany,vie email,German,15,de data dt4 nds uod,n/a,yes,yes,yes,1,de data dt4 uod,yes,yes,yes,n/a,NOREPLY,no reply,no reply,n/a
A205,Android,Sports,unknown,via Google,German,1,de data dt8,n/a,yes,yes,yes,1,de data dt8,yes,yes,yes,0,en f2 nd1,n/a,n/a,yes
A206,Android,Tools,outside the EU,vie email,English,n/a,NOREPLY,responded,yes,yes,yes,4,en f2 nd1,yes,yes,yes,2,en authS data dt2 nds,n/a,n/a,yes
A207,Android,Tools,outside the EU,vie email,German,8,de unrel,n/a,yes,yes,yes,n/a,NOREPLY,n/a,yes,yes,0,en unrel,n/a,n/a,yes
A208,Android,Tools,EU (except Germany),vie email,English,n/a,NOREPLY,no reply,n/a,yes,yes,2,de f2 nd1,yes,yes,yes,3,en authID data dt1,n/a,n/a,yes
A209,Android,Tools,outside the EU,vie email,English,1,en unrel,n/a,yes,yes,no,1,en del nd1,yes,yes,no,3,en nd1,n/a,n/a,yes
A210,Android,Tools,outside the EU,via Google,German,2,de nd2 nds,n/a,yes,yes,no,1,de nd2,yes,yes,no,1,de nd2,n/a,n/a,yes
A211,Android,Transportation,Germany,vie email,German,n/a,NOREPLY,responded,yes,yes,yes,14,de data dt8 nds,yes,yes,yes,0,de data ds3 dt4 pw,n/a,n/a,yes
A212,Android,Transportation,EU (except Germany),vie email,English,1,en data dt4 nds,n/a,yes,yes,yes,7,de data dt3 nds p2 uod,yes,yes,yes,n/a,NOREPLY,responded,n/a,n/a
A213,Android,Transportation,Germany,vie email,German,41,de data dt4 nds,n/a,yes,yes,yes,1,de data dt9 uod,yes,yes,yes,2,de data ds5 dt9 f4 uod,n/a,n/a,yes
A214,Android,Transportation,EU (except Germany),via Facebook,German,2,de unrel,n/a,yes,yes,yes,4,de data dt8 uod,yes,yes,yes,5,de data dt8 nds uod,n/a,n/a,yes
A215,Android,Transportation,EU (except Germany),vie email,English,1,en nds p1,n/a,yes,yes,no,1,en dis f2 nd1,yes,no,no,n/a,NOREPLY,responded,n/a,n/a
A216,Android,Travel,outside the EU,vie email,English,1,en f2 nd1,n/a,yes,yes,yes,n/a,NOREPLY,n/a,yes,yes,0,en f2 nd1,n/a,n/a,yes
A217,Android,Travel,Germany,vie email,German,1,de unrel,n/a,no,yes,yes,7,de f2 nd1,yes,yes,yes,10,de f2 nd1,n/a,n/a,yes
A218,Android,Travel,Germany,vie email,German,1,de nds p1,n/a,yes,yes,yes,1,de data dt8 uod,yes,yes,yes,2,de data dt8,n/a,n/a,yes
A219,Android,Travel,Germany,vie email,German,19,de p1,n/a,no,yes,yes,4,de data dt7 uod,yes,yes,yes,4,de data dt8 nds uod,n/a,n/a,yes
A220,Android,Travel,Germany,vie email,German,1,de f2 nd1,n/a,yes,yes,yes,1,de data dt8 uod,yes,yes,yes,2,de data dt8 nds uod,n/a,n/a,yes
A221,Android,Widgets,outside the EU,via Facebook,English,n/a,NOREPLY,no reply,n/a,yes,no,n/a,NOREPLY,n/a,yes,no,n/a,NOREPLY,no reply,no reply,n/a
A222,Android,Widgets,outside the EU,vie email,German,1,de stor,n/a,yes,yes,yes,1,de p1,yes,yes,yes,1,de data ds2 dt2 dt4 exp pw,n/a,n/a,yes
A223,Android,Widgets,Germany,vie email,German,1,de nds p1,n/a,yes,yes,yes,1,de data dt8,yes,yes,yes,2,de data dt8 nds,n/a,n/a,yes
A224,Android,Widgets,outside the EU,via Google,German,4,en stor,n/a,yes,yes,no,1,en nd1,yes,yes,no,5,en nd1,n/a,n/a,yes
A225,Android,Widgets,Germany,vie email,German,19,de authIN data dt4 pw,n/a,yes,yes,yes,11,en data dt10,yes,yes,yes,2,de p4 stor,n/a,n/a,yes